File ID,Contig,Primer One (BMEI1426-BMEI1427),Primer Two (BR1080f-BR1080r),Primer Three (BMEI1688-BMEI1687),Primer Four (BMEI0205f-BMEI0205r)
000480155,NZ_AXMY01000003.1,773.0,,,
000157775,NZ_DS999743.1,773.0,196.0,,
003994045,NZ_JZHO01000014.1,773.0,,,
000371205,NZ_KB850877.1,773.0,,277.0,
000698325,NZ_CP007697.1,773.0,,277.0,
000292005,NZ_ALOK02000182.1,773.0,,,
000366245,NZ_AQNW01000005.1,773.0,,,
000742055,NZ_KN046809.1,773.0,,277.0,550.0
000740255,NZ_CP007719.1,773.0,196.0,,298.0
000371085,NZ_KB850832.1,773.0,,,
000698285,NZ_CP007693.1,773.0,,277.0,
000366225,NZ_AQNV01000001.1,773.0,,277.0,
000600055,NZ_CP006961.1,773.0,196.0,,424.0
000365705,NZ_AQNY01000003.1,773.0,,,
000366085,NZ_AQNT01000006.1,773.0,196.0,,
000160275,NZ_GG703793.1,773.0,196.0,,
000371285,NZ_KB850903.1,773.0,,,
000699025,NZ_CP007695.1,773.0,,277.0,
000292105,NZ_ALON02000104.1,773.0,,,
000223195,NC_017251.1,773.0,196.0,,424.0
000741995,NZ_KN046807.1,773.0,196.0,,613.0
000480195,NZ_KI518531.1,773.0,,,
000331635,NZ_KB223504.1,773.0,,,
000371325,NZ_KB851298.1,773.0,,,
000698245,NZ_CP007691.1,773.0,,277.0,
000701065,NZ_JELT01000061.1,773.0,,,
000740435,NZ_CP008757.1,773.0,196.0,,
000371145,NZ_KB850860.1,773.0,196.0,,
000365585,NZ_AQNZ01000008.1,773.0,,,
000371185,NZ_KB850874.1,773.0,,277.0,
001715425,NZ_CP016981.1,773.0,196.0,,424.0
000371265,NZ_KB850885.1,773.0,,277.0,
002749475,NZ_CP024420.1,773.0,196.0,,424.0
003194855,NZ_QITR01000018.1,774.0,,,
000365565,NZ_AQOA01000003.1,773.0,,,
000742005,NZ_KN046804.1,773.0,196.0,,424.0
004684165,NZ_SRIH01000019.1,773.0,,,
000236255,NC_016797.1,773.0,196.0,,424.0
000480055,NZ_KI518472.1,773.0,,277.0,
000371305,NZ_KB850910.1,773.0,,277.0,
000480315,NZ_KI518571.1,773.0,,,
000875695,NZ_CP010850.1,773.0,196.0,,424.0
000371245,NZ_KB850888.1,773.0,,277.0,
000371225,NZ_KB850882.1,773.0,,277.0,
000007505,NC_004310.3,773.0,196.0,,424.0
000371125,NZ_KB850855.1,773.0,,,
003994175,NZ_JZHS01000020.1,773.0,,,
000018905,NC_010169.1,773.0,,277.0,
000366265,NZ_AQNX01000002.1,773.0,,,
000480035,NZ_AXMT01000002.1,773.0,,,
000371165,NZ_KB850869.1,773.0,,277.0,
900460605,NZ_UFTY01000001.1,773.0,196.0,,424.0
000366205,NZ_AQNU01000003.1,773.0,,,
000371105,NZ_KB850848.1,773.0,,,
000209635,NZ_AFFC02000023.1,773.0,,,
001594165,NZ_CP013963.1,773.0,196.0,,424.0
900446145,NZ_UAQV01000017.1,773.0,196.0,,
000480135,NZ_AXMW01000008.1,773.0,,,
000698345,NZ_CP007720.1,773.0,,277.0,
000480155,NZ_AXMY01000021.1,,,277.0,
003994045,NZ_JZHO01000007.1,,196.0,,
000292005,NZ_ALOK02000131.1,,196.0,,
000366245,NZ_AQNW01000004.1,,,277.0,
000371085,NZ_KB850835.1,,196.0,,
000371085,NZ_KB850834.1,,196.0,,
000365705,NZ_AQNY01000002.1,,,277.0,
000371285,NZ_KB850902.1,,,277.0,
000292105,NZ_ALON02000264.1,,196.0,,
000480195,NZ_KI518550.1,,196.0,,
000331635,NZ_ANOZ01000283.1,,196.0,,
000701065,NZ_JELT01000087.1,,196.0,,
900446155,NZ_UAQX01000047.1,,196.0,,
000365585,NZ_AQNZ01000002.1,,,277.0,
003194855,NZ_QITR01000063.1,,196.0,,
000365565,NZ_AQOA01000002.1,,,277.0,
004684165,NZ_SRIH01000024.1,,196.0,,
000480315,NZ_KI518574.1,,,277.0,
000371125,NZ_KB850854.1,,,277.0,
000366265,NZ_AQNX01000006.1,,196.0,,
000480035,NZ_AXMT01000005.1,,,277.0,
000366205,NZ_AQNU01000007.1,,196.0,,
000371105,NZ_KB850852.1,,196.0,,
000209635,NZ_AFFC02000011.1,,196.0,,
900446145,NZ_UAQV01000018.1,,196.0,,
000480135,NZ_AXMW01000007.1,,,277.0,
000292005,NZ_ALOK02000285.1,,,277.0,
000292105,NZ_ALON02000271.1,,,277.0,
000371325,NZ_KB851295.1,,,277.0,
003994175,NZ_JZHS01000018.1,,,277.0,
000157775,NZ_DS999734.1,,,,298.0
003994045,NZ_JZHO01000018.1,,,,424.0
000371205,NZ_KB850881.1,,,,550.0
000698325,NZ_CP007698.1,,,,550.0
000366245,NZ_AQNW01000009.1,,,,550.0
000371085,NZ_KB850837.1,,,,529.0
000698285,NZ_CP007694.1,,,,550.0
000366225,NZ_AQNV01000002.1,,,,550.0
000365705,NZ_AQNY01000010.1,,,,550.0
000366085,NZ_AQNT01000008.1,,,,613.0
000160275,NZ_GG703795.1,,,,613.0
000371285,NZ_KB850900.1,,,,550.0
000699025,NZ_CP007696.1,,,,550.0
000331635,NZ_KB223496.1,,,,424.0
000371325,NZ_KB851296.1,,,,550.0
000698245,NZ_CP007692.1,,,,550.0
000701065,NZ_JELT01000065.1,,,,424.0
000740435,NZ_CP008756.1,,,,613.0
000371145,NZ_KB850866.1,,,,487.0
900446155,NZ_UAQX01000059.1,,,,424.0
000365585,NZ_AQNZ01000009.1,,,,550.0
000371185,NZ_KB850876.1,,,,805.0
000371265,NZ_KB850887.1,,,,550.0
003194855,NZ_QITR01000028.1,,,,424.0
000365565,NZ_AQOA01000017.1,,,,550.0
004684165,NZ_SRIH01000031.1,,,,424.0
000480055,NZ_KI518470.1,,,,550.0
000371305,NZ_KB850912.1,,,,550.0
000480315,NZ_KI518577.1,,,,550.0
000371245,NZ_KB850891.1,,,,550.0
000371225,NZ_KB850884.1,,,,550.0
000371125,NZ_KB850858.1,,,,550.0
003994175,NZ_JZHS01000025.1,,,,550.0
000018905,NC_010167.1,,,,550.0
000366265,NZ_AQNX01000008.1,,,,424.0
000480035,NZ_AXMT01000001.1,,,,550.0
000371165,NZ_KB850871.1,,,,550.0
000366205,NZ_AQNU01000009.1,,,,424.0
000371105,NZ_KB850844.1,,,,613.0
000209635,NZ_AFFC02000021.1,,,,424.0
900446145,NZ_UAQV01000013.1,,,,424.0
000480135,NZ_AXMW01000013.1,,,,550.0
000698345,NZ_CP007721.1,,,,550.0
